state,numcol,yieldpercol,totalprod,stocks,priceperlb,prodvalue,year,state_name,tmin,tmedian,tmean,tmax
KY,5000.0,51,255000.0,41000.0,3.15,803000.0,2012,Kentucky,3.7,14.5,15.0,27.6
LA,41000.0,111,4551000.0,865000.0,0.59,2685000.0,1998,Louisiana,12.1,19.9,20.6,29.9
LA,48000.0,114,5472000.0,821000.0,0.49,2681000.0,1999,Louisiana,10.9,20.6,20.3,29.6
LA,43000.0,94,4042000.0,1334000.0,0.52,2102000.0,2000,Louisiana,6.8,19.4,19.9,29.4
LA,45000.0,106,4770000.0,572000.0,0.6,2862000.0,2001,Louisiana,7.8,19.9,19.6,28.4
LA,35000.0,124,4340000.0,347000.0,1.16,5034000.0,2002,Louisiana,10.0,21.2,19.7,28.3
LA,34000.0,90,3060000.0,275000.0,1.24,3794000.0,2003,Louisiana,7.9,20.0,19.5,28.4
LA,35000.0,98,3430000.0,240000.0,0.79,2710000.0,2004,Louisiana,9.8,21.3,19.9,27.8
LA,35000.0,97,3395000.0,611000.0,0.72,2444000.0,2005,Louisiana,9.9,19.5,20.1,29.0
LA,30000.0,90,2700000.0,675000.0,0.9,2430000.0,2006,Louisiana,10.8,21.2,20.2,29.1
LA,29000.0,89,2581000.0,413000.0,1.08,2787000.0,2007,Louisiana,9.9,19.5,20.0,29.3
LA,40000.0,77,3080000.0,493000.0,1.36,4189000.0,2008,Louisiana,9.3,19.3,19.6,28.6
LA,37000.0,103,3811000.0,610000.0,1.36,5183000.0,2009,Louisiana,9.2,19.3,19.7,28.4
LA,36000.0,80,2880000.0,288000.0,1.5,4320000.0,2010,Louisiana,7.4,20.3,19.5,29.8
LA,36000.0,77,2772000.0,471000.0,1.67,4629000.0,2011,Louisiana,8.4,20.4,20.2,30.7
LA,41000.0,86,3526000.0,141000.0,1.83,6453000.0,2012,Louisiana,13.1,20.5,20.8,28.3
MD,7000.0,44,308000.0,92000.0,1.1,339000.0,1998,Maryland,4.8,13.5,14.2,24.4
MD,6000.0,46,276000.0,50000.0,1.64,453000.0,1999,Maryland,2.5,12.4,13.4,26.3
MD,6000.0,46,276000.0,52000.0,1.14,315000.0,2000,Maryland,-1.1,12.8,12.5,22.8
MD,4000.0,46,184000.0,55000.0,1.6,294000.0,2001,Maryland,0.4,13.1,13.2,24.7
MD,3000.0,46,138000.0,21000.0,1.96,270000.0,2002,Maryland,1.6,13.8,13.7,25.5
MD,2000.0,42,84000.0,21000.0,1.93,162000.0,2003,Maryland,-1.6,12.1,12.4,24.6
ME,10000.0,26,260000.0,117000.0,0.69,179000.0,1998,Maine,-7.3,6.4,6.6,19.0
ME,14000.0,22,308000.0,89000.0,0.83,256000.0,1999,Maine,-9.3,5.3,6.7,19.9
ME,11000.0,21,231000.0,143000.0,0.75,173000.0,2000,Maine,-9.6,5.5,5.2,17.5
ME,11000.0,20,220000.0,106000.0,0.79,174000.0,2001,Maine,-9.6,6.0,6.1,19.6
ME,11000.0,41,451000.0,266000.0,1.21,546000.0,2002,Maine,-6.2,5.1,5.6,19.3
ME,8000.0,33,264000.0,145000.0,1.41,372000.0,2003,Maine,-12.4,4.7,4.9,19.0
ME,7000.0,31,217000.0,37000.0,1.28,278000.0,2004,Maine,-14.1,5.9,4.8,18.3
ME,8000.0,26,208000.0,193000.0,1.66,345000.0,2005,Maine,-11.3,6.8,5.7,19.3
ME,11000.0,23,253000.0,86000.0,1.6,405000.0,2006,Maine,-7.2,6.5,6.8,20.4
ME,9000.0,26,234000.0,59000.0,1.32,309000.0,2007,Maine,-11.1,6.4,5.1,18.3
ME,7000.0,42,294000.0,79000.0,1.57,462000.0,2008,Maine,-7.5,6.2,5.6,19.8
ME,6000.0,50,300000.0,51000.0,1.95,585000.0,2009,Maine,-13.1,5.5,5.2,19.1
ME,5000.0,41,205000.0,33000.0,2.05,420000.0,2010,Maine,-6.3,7.3,7.2,20.7
ME,4000.0,30,120000.0,17000.0,1.98,238000.0,2011,Maine,-8.8,6.5,6.2,19.8
ME,4000.0,34,136000.0,24000.0,2.39,325000.0,2012,Maine,-7.4,7.3,6.8,19.9
MI,80000.0,85,6800000.0,3672000.0,0.66,4488000.0,1998,Michigan,-3.4,9.0,9.4,20.9
MI,73000.0,85,6205000.0,3475000.0,0.66,4095000.0,1999,Michigan,-7.4,8.1,8.4,22.3
MI,72000.0,75,5400000.0,2970000.0,0.6,3240000.0,2000,Michigan,-8.3,8.3,7.6,19.3
MI,76000.0,60,4560000.0,2827000.0,0.81,3694000.0,2001,Michigan,-5.2,8.5,8.5,21.2
MI,72000.0,77,5544000.0,1885000.0,1.4,7762000.0,2002,Michigan,-2.7,6.8,8.0,22.6
MI,65000.0,74,4810000.0,1732000.0,1.41,6782000.0,2003,Michigan,-8.4,6.8,7.0,20.8
MI,65000.0,67,4355000.0,2439000.0,1.16,5052000.0,2004,Michigan,-9.5,8.2,7.3,19.3
MI,65000.0,68,4420000.0,2519000.0,0.94,4155000.0,2005,Michigan,-7.3,9.3,8.1,21.5
MI,72000.0,55,3960000.0,2099000.0,1.15,4554000.0,2006,Michigan,-5.0,8.0,8.6,22.0
MI,72000.0,64,4608000.0,2350000.0,1.19,5484000.0,2007,Michigan,-9.0,9.1,8.1,20.8
MI,71000.0,73,5183000.0,2021000.0,1.44,7464000.0,2008,Michigan,-7.3,8.1,7.0,20.4
MI,66000.0,60,3960000.0,1505000.0,1.55,6138000.0,2009,Michigan,-10.3,6.8,6.9,18.9
MI,71000.0,58,4118000.0,1524000.0,1.67,6877000.0,2010,Michigan,-5.5,9.8,8.7,22.1
MI,74000.0,64,4736000.0,2084000.0,1.81,8572000.0,2011,Michigan,-7.9,7.8,7.8,22.7
MI,73000.0,57,4161000.0,1332000.0,2.03,8447000.0,2012,Michigan,-3.4,7.9,9.3,23.1
MN,140000.0,79,11060000.0,2765000.0,0.65,7189000.0,1998,Minnesota,-9.7,8.6,7.4,20.9
MN,145000.0,82,11890000.0,3210000.0,0.61,7253000.0,1999,Minnesota,-13.1,7.1,6.8,22.1
MN,150000.0,90,13500000.0,3105000.0,0.57,7695000.0,2000,Minnesota,-16.0,7.4,5.7,20.6
MN,135000.0,81,10935000.0,1859000.0,0.65,7108000.0,2001,Minnesota,-13.7,6.7,6.4,21.6
MN,117000.0,73,8541000.0,1110000.0,1.47,12555000.0,2002,Minnesota,-7.5,4.1,5.8,22.7
MN,120000.0,83,9960000.0,1892000.0,1.44,14342000.0,2003,Minnesota,-12.0,7.4,5.6,21.7
MN,135000.0,75,10125000.0,1924000.0,1.08,10935000.0,2004,Minnesota,-14.7,7.3,5.4,19.6
MN,120000.0,74,8880000.0,1598000.0,0.9,7992000.0,2005,Minnesota,-13.2,8.7,6.4,21.7
MN,125000.0,80,10000000.0,3300000.0,0.94,9400000.0,2006,Minnesota,-10.5,7.5,7.1,23.2
MN,130000.0,68,8840000.0,2564000.0,1.04,9194000.0,2007,Minnesota,-13.3,7.4,6.0,21.8
MN,122000.0,78,9516000.0,2569000.0,1.39,13227000.0,2008,Minnesota,-13.7,6.0,4.4,20.6
MN,122000.0,65,7930000.0,1427000.0,1.44,11419000.0,2009,Minnesota,-16.1,5.0,4.8,18.4
MN,128000.0,66,8448000.0,1774000.0,1.55,13094000.0,2010,Minnesota,-12.5,9.7,6.3,21.7
MN,120000.0,53,6360000.0,2099000.0,1.63,10367000.0,2011,Minnesota,-14.5,7.6,5.8,22.9
MN,125000.0,67,8375000.0,1591000.0,1.92,16080000.0,2012,Minnesota,-8.3,6.8,7.6,23.8
MO,23000.0,66,1518000.0,455000.0,0.76,1154000.0,1998,Missouri,1.8,13.8,14.3,26.1
MO,24000.0,65,1560000.0,437000.0,0.68,1061000.0,1999,Missouri,-0.8,14.1,13.9,27.2
MO,23000.0,75,1725000.0,362000.0,0.6,1035000.0,2000,Missouri,-5.9,14.3,13.2,27.0
MO,22000.0,61,1342000.0,336000.0,0.71,953000.0,2001,Missouri,-1.4,14.8,13.6,26.7
MO,18000.0,50,900000.0,189000.0,1.42,1278000.0,2002,Missouri,1.9,13.2,13.4,26.8
MO,17000.0,53,901000.0,189000.0,1.41,1270000.0,2003,Missouri,-2.4,14.2,12.9,26.6
MO,16000.0,41,656000.0,151000.0,1.36,892000.0,2004,Missouri,-1.2,14.3,13.1,24.1
MO,15000.0,50,750000.0,180000.0,1.22,915000.0,2005,Missouri,-0.6,14.1,13.8,26.2
MO,15000.0,46,690000.0,117000.0,0.98,676000.0,2006,Missouri,1.3,14.4,14.1,26.7
MO,14000.0,46,644000.0,148000.0,1.12,721000.0,2007,Missouri,-1.7,13.9,13.8,28.0
MO,11000.0,53,583000.0,152000.0,1.68,979000.0,2008,Missouri,-0.7,12.5,12.3,25.4
MO,11000.0,47,517000.0,57000.0,1.99,1029000.0,2009,Missouri,-2.4,11.5,12.6,24.2
MO,11000.0,52,572000.0,92000.0,1.8,1030000.0,2010,Missouri,-3.7,15.5,13.3,26.8
MO,8000.0,43,344000.0,76000.0,2.14,736000.0,2011,Missouri,-2.9,14.2,13.5,28.7
MO,7000.0,53,371000.0,108000.0,2.8,1039000.0,2012,Missouri,2.4,14.9,15.1,29.3
MS,18000.0,86,1548000.0,898000.0,0.58,898000.0,1998,Mississippi,9.7,18.7,19.3,28.8
MS,18000.0,73,1314000.0,591000.0,0.54,710000.0,1999,Mississippi,9.0,19.3,18.8,28.7
MS,17000.0,72,1224000.0,649000.0,0.69,845000.0,2000,Mississippi,4.1,17.9,18.4,29.1
MS,17000.0,66,1122000.0,224000.0,0.89,999000.0,2001,Mississippi,5.4,18.3,18.2,27.9
MS,18000.0,78,1404000.0,281000.0,1.23,1727000.0,2002,Mississippi,8.3,19.9,18.4,27.9
MS,21000.0,69,1449000.0,246000.0,1.29,1869000.0,2003,Mississippi,5.2,18.5,17.9,27.7
MS,18000.0,65,1170000.0,421000.0,0.79,924000.0,2004,Mississippi,7.8,19.5,18.3,27.1
MS,16000.0,80,1280000.0,346000.0,0.67,858000.0,2005,Mississippi,7.3,17.9,18.5,28.4
MS,14000.0,98,1372000.0,453000.0,0.93,1276000.0,2006,Mississippi,8.1,19.4,18.8,29.0
MS,15000.0,92,1380000.0,166000.0,0.91,1256000.0,2007,Mississippi,8.1,18.3,18.9,29.7
MS,14000.0,98,1372000.0,110000.0,1.3,1784000.0,2008,Mississippi,6.8,17.7,18.0,28.0
MS,14000.0,104,1456000.0,87000.0,1.32,1922000.0,2009,Mississippi,7.3,17.6,18.1,27.4
MS,16000.0,98,1568000.0,78000.0,1.44,2258000.0,2010,Mississippi,5.2,19.0,18.1,29.4
MS,18000.0,115,2070000.0,104000.0,1.53,3167000.0,2011,Mississippi,6.1,18.4,18.6,29.0
MS,18000.0,118,2124000.0,64000.0,1.77,3759000.0,2012,Mississippi,10.9,19.1,19.3,28.4
MT,115000.0,122,14030000.0,5472000.0,0.64,8979000.0,1998,Montana,-7.4,6.7,6.7,20.8
MT,122000.0,70,8540000.0,2135000.0,0.6,5124000.0,1999,Montana,-5.6,5.9,6.8,19.3
MT,124000.0,88,10912000.0,4692000.0,0.59,6438000.0,2000,Montana,-9.1,6.4,5.8,20.4
MT,136000.0,102,13872000.0,4578000.0,0.67,9294000.0,2001,Montana,-8.7,5.6,6.6,20.7
MT,134000.0,63,8442000.0,1097000.0,1.38,11650000.0,2002,Montana,-6.8,2.9,5.3,21.1
MT,145000.0,66,9570000.0,1914000.0,1.44,13781000.0,2003,Montana,-6.1,7.7,6.4,21.5
MT,140000.0,77,10780000.0,3773000.0,1.08,11642000.0,2004,Montana,-8.4,6.6,6.1,19.1
MT,130000.0,67,8710000.0,3136000.0,0.86,7491000.0,2005,Montana,-7.9,6.7,6.2,19.9
MT,132000.0,79,10428000.0,1981000.0,0.95,9907000.0,2006,Montana,-5.1,5.9,6.9,22.0
MT,135000.0,68,9180000.0,2479000.0,0.99,9088000.0,2007,Montana,-6.0,6.0,6.7,23.1
MT,134000.0,70,9380000.0,4596000.0,1.37,12851000.0,2008,Montana,-10.1,4.9,5.3,19.4
MT,146000.0,70,10220000.0,3577000.0,1.46,14921000.0,2009,Montana,-11.2,3.4,5.1,18.2
MT,157000.0,74,11618000.0,2905000.0,1.58,18356000.0,2010,Montana,-7.1,6.8,5.4,18.1
MT,145000.0,92,13340000.0,3202000.0,1.7,22678000.0,2011,Montana,-8.7,5.4,5.4,19.5
MT,145000.0,52,7540000.0,2413000.0,1.95,14703000.0,2012,Montana,-5.9,6.0,7.0,21.6
NC,8000.0,59,472000.0,151000.0,1.38,651000.0,1998,North Carolina,7.2,15.7,16.4,26.2
NC,9000.0,46,414000.0,104000.0,1.62,671000.0,1999,North Carolina,6.8,15.6,15.8,26.4
NC,11000.0,49,539000.0,243000.0,1.43,771000.0,2000,North Carolina,2.1,15.0,15.1,24.6
NC,13000.0,44,572000.0,172000.0,1.48,847000.0,2001,North Carolina,4.3,15.2,15.6,25.3
NC,16000.0,42,672000.0,74000.0,1.41,948000.0,2002,North Carolina,5.1,17.2,16.0,26.5
NC,10000.0,44,440000.0,79000.0,1.92,845000.0,2003,North Carolina,2.7,15.0,15.3,25.7
NC,9000.0,40,360000.0,72000.0,1.93,695000.0,2004,North Carolina,3.5,16.0,15.6,25.6
NC,10000.0,54,540000.0,146000.0,1.88,1015000.0,2005,North Carolina,4.8,15.7,15.7,26.7
NC,10000.0,50,500000.0,215000.0,1.57,785000.0,2006,North Carolina,5.8,15.7,15.9,26.2
NC,12000.0,45,540000.0,76000.0,2.49,1345000.0,2007,North Carolina,4.2,16.6,16.2,27.4
NC,12000.0,52,624000.0,137000.0,2.18,1360000.0,2008,North Carolina,4.7,14.9,15.5,25.4
NC,11000.0,45,495000.0,84000.0,2.57,1272000.0,2009,North Carolina,4.0,15.2,15.3,25.5
NC,13000.0,46,598000.0,144000.0,2.66,1591000.0,2010,North Carolina,1.2,16.4,15.4,26.7
NC,14000.0,62,868000.0,95000.0,2.83,2456000.0,2011,North Carolina,2.7,15.8,16.1,27.0
NC,13000.0,39,507000.0,106000.0,3.76,1906000.0,2012,North Carolina,6.9,15.5,16.3,27.3
ND,230000.0,128,29440000.0,8832000.0,0.63,18547000.0,1998,North Dakota,-11.8,8.0,6.5,21.9
ND,255000.0,105,26775000.0,8836000.0,0.59,15797000.0,1999,North Dakota,-13.6,6.3,6.4,21.0
ND,300000.0,115,34500000.0,13800000.0,0.57,19665000.0,2000,North Dakota,-16.1,6.9,5.4,21.4
ND,280000.0,96,26880000.0,9408000.0,0.69,18547000.0,2001,North Dakota,-14.6,6.0,6.0,21.7
ND,320000.0,75,24000000.0,8160000.0,1.46,35040000.0,2002,North Dakota,-8.4,2.8,5.4,22.8
ND,340000.0,87,29580000.0,6803000.0,1.36,40229000.0,2003,North Dakota,-12.6,8.2,5.3,22.9
ND,390000.0,78,30420000.0,9126000.0,1.05,31941000.0,2004,North Dakota,-15.4,6.8,5.1,20.1
ND,370000.0,91,33670000.0,8418000.0,0.83,27946000.0,2005,North Dakota,-14.1,8.0,6.1,21.5
ND,350000.0,74,25900000.0,7770000.0,0.91,23569000.0,2006,North Dakota,-9.1,7.0,6.9,23.7
ND,420000.0,74,31080000.0,9013000.0,0.96,29837000.0,2007,North Dakota,-13.3,6.6,5.8,23.3
ND,400000.0,90,36000000.0,8640000.0,1.36,48960000.0,2008,North Dakota,-14.8,5.8,4.4,21.1
ND,450000.0,77,34650000.0,7623000.0,1.38,47817000.0,2009,North Dakota,-14.7,3.9,4.0,18.6
ND,510000.0,91,46410000.0,12995000.0,1.5,69615000.0,2010,North Dakota,-12.3,8.8,5.3,21.0
ND,460000.0,71,32660000.0,7512000.0,1.67,54542000.0,2011,North Dakota,-14.1,6.7,5.2,22.3
ND,480000.0,69,33120000.0,5962000.0,1.92,63590000.0,2012,North Dakota,-10.3,6.6,7.1,23.8
NE,64000.0,70,4480000.0,2240000.0,0.86,3853000.0,1998,Nebraska,-3.0,10.0,10.6,24.5
NE,58000.0,77,4466000.0,1965000.0,0.61,2724000.0,1999,Nebraska,-3.2,9.7,10.8,24.9
NE,50000.0,87,4350000.0,2610000.0,0.59,2567000.0,2000,Nebraska,-7.4,10.6,10.2,25.0
NE,43000.0,48,2064000.0,1115000.0,0.72,1486000.0,2001,Nebraska,-5.6,10.6,10.4,25.5
NE,43000.0,75,3225000.0,1161000.0,1.49,4805000.0,2002,Nebraska,-1.4,8.5,10.3,26.4
NE,45000.0,74,3330000.0,1299000.0,1.38,4595000.0,2003,Nebraska,-3.8,11.6,10.2,25.3
NE,51000.0,89,4539000.0,2043000.0,1.01,4584000.0,2004,Nebraska,-4.4,10.9,10.2,22.7
NE,40000.0,68,2720000.0,2530000.0,0.87,2366000.0,2005,Nebraska,-4.8,10.6,10.7,25.0
NE,47000.0,73,3431000.0,3843000.0,0.93,3191000.0,2006,Nebraska,-2.2,10.5,10.9,25.9
NE,45000.0,49,2205000.0,1477000.0,1.03,2271000.0,2007,Nebraska,-5.6,10.2,10.3,25.2
NE,36000.0,67,2412000.0,1254000.0,1.45,3497000.0,2008,Nebraska,-5.8,8.8,9.0,24.4
NE,48000.0,56,2688000.0,1102000.0,1.46,3924000.0,2009,Nebraska,-7.2,6.9,8.9,21.8
NE,41000.0,55,2255000.0,902000.0,1.51,3405000.0,2010,Nebraska,-5.5,11.8,9.9,24.4
NE,41000.0,59,2419000.0,653000.0,1.75,4233000.0,2011,Nebraska,-6.4,10.2,9.6,26.0
NE,43000.0,65,2795000.0,1146000.0,1.93,5394000.0,2012,Nebraska,-2.3,11.3,11.8,27.3
NJ,11000.0,49,539000.0,167000.0,0.76,410000.0,1998,New Jersey,3.2,12.1,12.8,23.5
NJ,10000.0,44,440000.0,154000.0,0.57,251000.0,1999,New Jersey,0.2,11.0,12.2,25.6
NJ,11000.0,35,385000.0,200000.0,0.61,235000.0,2000,New Jersey,-2.0,11.1,11.1,21.7
NJ,11000.0,34,374000.0,71000.0,0.85,318000.0,2001,New Jersey,-1.3,11.8,11.9,24.1
NJ,11000.0,40,440000.0,92000.0,1.0,440000.0,2002,New Jersey,0.5,12.1,12.4,24.6
NJ,10000.0,19,190000.0,101000.0,1.6,304000.0,2003,New Jersey,-3.5,10.3,10.9,23.8
NJ,12000.0,27,324000.0,45000.0,1.4,454000.0,2004,New Jersey,-4.5,11.4,11.5,22.9
NJ,12000.0,32,384000.0,104000.0,1.2,461000.0,2005,New Jersey,-1.7,12.1,11.6,24.6
NJ,9000.0,36,324000.0,152000.0,1.14,369000.0,2006,New Jersey,0.8,11.8,12.5,24.7
NJ,9000.0,57,513000.0,185000.0,1.96,1005000.0,2007,New Jersey,-3.2,12.6,11.7,23.1
NJ,9000.0,40,360000.0,122000.0,1.62,583000.0,2008,New Jersey,0.8,11.6,11.8,24.2
NJ,11000.0,32,352000.0,70000.0,2.36,831000.0,2009,New Jersey,-3.4,11.4,11.3,23.7
NJ,13000.0,35,455000.0,73000.0,1.9,865000.0,2010,New Jersey,-1.2,12.9,12.3,25.4
NJ,11000.0,41,451000.0,135000.0,3.7,1669000.0,2011,New Jersey,-2.9,12.3,12.4,25.3
NJ,14000.0,33,462000.0,51000.0,1.97,910000.0,2012,New Jersey,1.6,12.3,13.0,25.3
NM,14000.0,55,770000.0,470000.0,0.76,585000.0,1998,New Mexico,2.6,11.2,12.6,24.0
NM,15000.0,52,780000.0,476000.0,0.77,601000.0,1999,New Mexico,1.2,11.6,12.6,22.9
NM,15000.0,64,960000.0,739000.0,0.72,691000.0,2000,New Mexico,1.6,12.7,13.1,24.0
NM,10000.0,70,700000.0,350000.0,0.66,462000.0,2001,New Mexico,-0.2,13.2,12.7,24.3
NM,11000.0,44,484000.0,252000.0,1.1,532000.0,2002,New Mexico,1.3,13.0,12.6,23.6
NM,6000.0,41,246000.0,108000.0,1.2,295000.0,2003,New Mexico,2.6,13.4,13.2,25.2
NM,8000.0,44,352000.0,127000.0,1.19,419000.0,2004,New Mexico,1.8,11.7,12.2,22.8
NM,7000.0,49,343000.0,113000.0,1.03,353000.0,2005,New Mexico,2.5,12.0,12.8,24.3
NM,7000.0,48,336000.0,104000.0,1.19,400000.0,2006,New Mexico,1.2,12.9,12.8,24.0
NM,6000.0,59,354000.0,138000.0,1.42,503000.0,2007,New Mexico,-0.8,12.3,12.5,23.5
NM,6000.0,48,288000.0,95000.0,1.48,426000.0,2008,New Mexico,0.2,11.9,12.2,22.6
NM,7000.0,60,420000.0,143000.0,1.59,668000.0,2009,New Mexico,-0.4,11.3,12.5,24.1
NM,7000.0,66,462000.0,157000.0,1.58,730000.0,2010,New Mexico,0.8,12.7,12.5,23.3
NM,7000.0,56,392000.0,153000.0,1.69,662000.0,2011,New Mexico,-0.5,13.1,12.7,25.0
NM,5000.0,52,260000.0,99000.0,3.39,881000.0,2012,New Mexico,2.0,13.6,13.5,23.9
NV,10000.0,46,460000.0,175000.0,1.65,759000.0,1998,Nevada,-1.4,7.8,9.6,23.4
NV,9000.0,45,405000.0,271000.0,1.54,624000.0,1999,Nevada,-0.1,9.5,10.3,22.1
NV,10000.0,35,350000.0,95000.0,1.45,508000.0,2000,Nevada,0.9,10.4,10.8,22.7
NV,9000.0,50,450000.0,36000.0,2.14,963000.0,2001,Nevada,-1.7,10.1,10.9,23.6
NV,9000.0,62,558000.0,61000.0,2.67,1490000.0,2002,Nevada,-1.1,9.7,10.5,24.8
NV,6000.0,64,384000.0,46000.0,2.04,783000.0,2003,Nevada,0.4,10.3,11.3,25.2
NV,14000.0,55,770000.0,316000.0,1.78,1371000.0,2004,Nevada,-1.4,9.8,10.5,23.4
NV,12000.0,46,552000.0,442000.0,3.11,1717000.0,2005,Nevada,-0.1,9.3,10.4,24.6
NV,9000.0,37,333000.0,50000.0,3.62,1205000.0,2006,Nevada,-0.9,9.2,10.5,24.8
NV,10000.0,28,280000.0,67000.0,2.99,837000.0,2007,Nevada,-2.9,9.7,10.8,25.1
NV,10000.0,29,290000.0,52000.0,1.42,412000.0,2008,Nevada,-2.9,9.2,10.2,23.7
NY,65000.0,80,5200000.0,2444000.0,0.7,3640000.0,1998,New York,-2.2,9.2,9.7,20.9
NY,69000.0,70,4830000.0,2077000.0,0.66,3188000.0,1999,New York,-5.8,8.0,8.9,22.7
NY,58000.0,80,4640000.0,2274000.0,0.55,2552000.0,2000,New York,-6.5,8.0,7.7,19.4
NY,53000.0,70,3710000.0,1781000.0,0.79,2931000.0,2001,New York,-4.9,9.0,8.9,22.0
NY,60000.0,98,5880000.0,2470000.0,1.25,7350000.0,2002,New York,-3.4,8.3,8.9,22.0
NY,67000.0,72,4824000.0,1640000.0,1.36,6561000.0,2003,New York,-9.0,7.0,7.6,21.5
NY,64000.0,67,4288000.0,1887000.0,1.36,5832000.0,2004,New York,-10.1,8.4,7.9,20.4
NY,59000.0,73,4307000.0,2283000.0,1.34,5771000.0,2005,New York,-7.0,9.2,8.5,22.5
