state,year,state_name,numcol,yieldpercol,totalprod,stocks,priceperlb,prodvalue,totalpest,tmin,tmedian,tmean,tmax
MI,2001,Michigan,76000.0,60,4560000.0,2827000.0,0.81,3694000.0,4116.2,-5.2,8.5,8.5,21.2
MI,2002,Michigan,72000.0,77,5544000.0,1885000.0,1.4,7762000.0,3735.7,-2.7,6.8,8.0,22.6
MI,2003,Michigan,65000.0,74,4810000.0,1732000.0,1.41,6782000.0,4699.3,-8.4,6.8,7.0,20.8
MI,2004,Michigan,65000.0,67,4355000.0,2439000.0,1.16,5052000.0,11956.8,-9.5,8.2,7.3,19.3
MI,2005,Michigan,65000.0,68,4420000.0,2519000.0,0.94,4155000.0,16791.6,-7.3,9.3,8.1,21.5
MI,2006,Michigan,72000.0,55,3960000.0,2099000.0,1.15,4554000.0,22293.0,-5.0,8.0,8.6,22.0
MI,2007,Michigan,72000.0,64,4608000.0,2350000.0,1.19,5484000.0,29333.0,-9.0,9.1,8.1,20.8
MI,2008,Michigan,71000.0,73,5183000.0,2021000.0,1.44,7464000.0,32531.8,-7.3,8.1,7.0,20.4
MI,2009,Michigan,66000.0,60,3960000.0,1505000.0,1.55,6138000.0,40332.8,-10.3,6.8,6.9,18.9
MI,2010,Michigan,71000.0,58,4118000.0,1524000.0,1.67,6877000.0,42550.7,-5.5,9.8,8.7,22.1
MI,2011,Michigan,74000.0,64,4736000.0,2084000.0,1.81,8572000.0,52350.5,-7.9,7.8,7.8,22.7
MI,2012,Michigan,73000.0,57,4161000.0,1332000.0,2.03,8447000.0,65881.9,-3.4,7.9,9.3,23.1
MI,2013,Michigan,85000.0,55,4675000.0,982000.0,2.16,10098000.0,81190.9,-5.9,13.6,8.7,20.6
MN,1991,Minnesota,180000.0,91,16380000.0,2457000.0,0.54,8845000.0,0.0,-13.9,6.8,5.8,20.9
MN,1992,Minnesota,190000.0,90,17100000.0,3591000.0,0.54,9234000.0,0.0,-9.8,5.4,5.3,17.3
MN,1993,Minnesota,180000.0,80,14400000.0,2160000.0,0.53,7632000.0,0.0,-12.7,5.3,4.2,19.6
MN,1994,Minnesota,170000.0,79,13430000.0,2149000.0,0.52,6984000.0,0.0,-18.7,7.5,5.3,19.3
MN,1995,Minnesota,165000.0,82,13530000.0,1218000.0,0.7,9471000.0,834.7,-10.8,5.0,5.0,21.3
MN,1996,Minnesota,150000.0,77,11550000.0,1617000.0,0.9,10395000.0,6288.3,-16.7,5.1,3.5,20.1
MN,1997,Minnesota,145000.0,73,10585000.0,2011000.0,0.74,7833000.0,4246.7,-14.8,6.0,5.1,20.3
MN,1998,Minnesota,140000.0,79,11060000.0,2765000.0,0.65,7189000.0,2492.2,-9.7,8.6,7.4,20.9
MN,1999,Minnesota,145000.0,82,11890000.0,3210000.0,0.61,7253000.0,5829.8,-13.1,7.1,6.8,22.1
MN,2000,Minnesota,150000.0,90,13500000.0,3105000.0,0.57,7695000.0,3226.1,-16.0,7.4,5.7,20.6
MN,2001,Minnesota,135000.0,81,10935000.0,1859000.0,0.65,7108000.0,4105.1,-13.7,6.7,6.4,21.6
MN,2002,Minnesota,117000.0,73,8541000.0,1110000.0,1.47,12555000.0,4874.4,-7.5,4.1,5.8,22.7
MN,2003,Minnesota,120000.0,83,9960000.0,1892000.0,1.44,14342000.0,1768.8,-12.0,7.4,5.6,21.7
MN,2004,Minnesota,135000.0,75,10125000.0,1924000.0,1.08,10935000.0,13573.6,-14.7,7.3,5.4,19.6
MN,2005,Minnesota,120000.0,74,8880000.0,1598000.0,0.9,7992000.0,27054.5,-13.2,8.7,6.4,21.7
MN,2006,Minnesota,125000.0,80,10000000.0,3300000.0,0.94,9400000.0,40110.3,-10.5,7.5,7.1,23.2
MN,2007,Minnesota,130000.0,68,8840000.0,2564000.0,1.04,9194000.0,46841.6,-13.3,7.4,6.0,21.8
MN,2008,Minnesota,122000.0,78,9516000.0,2569000.0,1.39,13227000.0,72192.7,-13.7,6.0,4.4,20.6
MN,2009,Minnesota,122000.0,65,7930000.0,1427000.0,1.44,11419000.0,88769.6,-16.1,5.0,4.8,18.4
MN,2010,Minnesota,128000.0,66,8448000.0,1774000.0,1.55,13094000.0,109736.0,-12.5,9.7,6.3,21.7
MN,2011,Minnesota,120000.0,53,6360000.0,2099000.0,1.63,10367000.0,171089.8,-14.5,7.6,5.8,22.9
MN,2012,Minnesota,125000.0,67,8375000.0,1591000.0,1.92,16080000.0,190164.9,-8.3,6.8,7.6,23.8
MN,2013,Minnesota,130000.0,58,7540000.0,1282000.0,1.99,15005000.0,199628.6,-11.2,12.0,6.8,20.9
MO,1991,Missouri,28000.0,65,1820000.0,528000.0,0.62,1128000.0,0.0,-3.0,14.6,13.7,26.1
MO,1992,Missouri,25000.0,77,1925000.0,366000.0,0.65,1251000.0,0.0,1.3,13.3,12.9,24.7
MO,1993,Missouri,24000.0,73,1752000.0,298000.0,0.59,1034000.0,0.0,-1.3,11.6,12.0,26.2
MO,1994,Missouri,25000.0,77,1925000.0,270000.0,0.53,1020000.0,0.0,-3.2,14.0,12.9,24.4
MO,1995,Missouri,23000.0,67,1541000.0,308000.0,0.73,1125000.0,262.7,-1.4,13.3,12.6,27.2
MO,1996,Missouri,22000.0,74,1628000.0,326000.0,0.92,1498000.0,374.8,-2.4,12.7,11.9,24.4
MO,1997,Missouri,24000.0,77,1848000.0,517000.0,0.78,1441000.0,465.6,-3.0,12.2,12.4,25.9
MO,1998,Missouri,23000.0,66,1518000.0,455000.0,0.76,1154000.0,2264.3,1.8,13.8,14.3,26.1
MO,1999,Missouri,24000.0,65,1560000.0,437000.0,0.68,1061000.0,1382.0,-0.8,14.1,13.9,27.2
MO,2000,Missouri,23000.0,75,1725000.0,362000.0,0.6,1035000.0,2756.9,-5.9,14.3,13.2,27.0
MO,2001,Missouri,22000.0,61,1342000.0,336000.0,0.71,953000.0,1112.6,-1.4,14.8,13.6,26.7
MO,2002,Missouri,18000.0,50,900000.0,189000.0,1.42,1278000.0,1606.0,1.9,13.2,13.4,26.8
MO,2003,Missouri,17000.0,53,901000.0,189000.0,1.41,1270000.0,1094.7,-2.4,14.2,12.9,26.6
MO,2004,Missouri,16000.0,41,656000.0,151000.0,1.36,892000.0,22759.9,-1.2,14.3,13.1,24.1
MO,2005,Missouri,15000.0,50,750000.0,180000.0,1.22,915000.0,21720.3,-0.6,14.1,13.8,26.2
MO,2006,Missouri,15000.0,46,690000.0,117000.0,0.98,676000.0,27482.9,1.3,14.4,14.1,26.7
MO,2007,Missouri,14000.0,46,644000.0,148000.0,1.12,721000.0,42642.3,-1.7,13.9,13.8,28.0
MO,2008,Missouri,11000.0,53,583000.0,152000.0,1.68,979000.0,37611.0,-0.7,12.5,12.3,25.4
MO,2009,Missouri,11000.0,47,517000.0,57000.0,1.99,1029000.0,58784.7,-2.4,11.5,12.6,24.2
MO,2010,Missouri,11000.0,52,572000.0,92000.0,1.8,1030000.0,60174.7,-3.7,15.5,13.3,26.8
MO,2011,Missouri,8000.0,43,344000.0,76000.0,2.14,736000.0,93433.9,-2.9,14.2,13.5,28.7
MO,2012,Missouri,7000.0,53,371000.0,108000.0,2.8,1039000.0,101014.0,2.4,14.9,15.1,29.3
MO,2013,Missouri,10000.0,47,470000.0,85000.0,2.62,1231000.0,99192.4,0.9,18.0,14.4,24.5
MS,1991,Mississippi,28000.0,36,1008000.0,71000.0,0.52,524000.0,0.0,7.4,19.1,18.4,27.9
MS,1992,Mississippi,25000.0,65,1625000.0,163000.0,0.51,829000.0,0.0,7.3,17.6,17.6,27.5
MS,1993,Mississippi,17000.0,61,1037000.0,114000.0,0.49,508000.0,0.0,8.3,16.6,17.5,28.4
MS,1994,Mississippi,19000.0,53,1007000.0,352000.0,0.48,483000.0,0.0,5.5,18.8,18.0,26.6
MS,1995,Mississippi,16000.0,70,1120000.0,146000.0,0.68,762000.0,1533.6,8.0,18.1,18.0,28.7
MS,1996,Mississippi,17000.0,80,1360000.0,299000.0,0.87,1183000.0,696.6,7.2,17.3,17.7,27.5
MS,1997,Mississippi,19000.0,73,1387000.0,777000.0,0.73,1013000.0,2569.0,7.6,17.2,17.7,27.9
MS,1998,Mississippi,18000.0,86,1548000.0,898000.0,0.58,898000.0,1404.8,9.7,18.7,19.3,28.8
MS,1999,Mississippi,18000.0,73,1314000.0,591000.0,0.54,710000.0,2514.3,9.0,19.3,18.8,28.7
MS,2000,Mississippi,17000.0,72,1224000.0,649000.0,0.69,845000.0,851.4,4.1,17.9,18.4,29.1
MS,2001,Mississippi,17000.0,66,1122000.0,224000.0,0.89,999000.0,4795.9,5.4,18.3,18.2,27.9
MS,2002,Mississippi,18000.0,78,1404000.0,281000.0,1.23,1727000.0,7697.7,8.3,19.9,18.4,27.9
MS,2003,Mississippi,21000.0,69,1449000.0,246000.0,1.29,1869000.0,7172.6,5.2,18.5,17.9,27.7
MS,2004,Mississippi,18000.0,65,1170000.0,421000.0,0.79,924000.0,14585.7,7.8,19.5,18.3,27.1
MS,2005,Mississippi,16000.0,80,1280000.0,346000.0,0.67,858000.0,30058.0,7.3,17.9,18.5,28.4
MS,2006,Mississippi,14000.0,98,1372000.0,453000.0,0.93,1276000.0,36565.3,8.1,19.4,18.8,29.0
MS,2007,Mississippi,15000.0,92,1380000.0,166000.0,0.91,1256000.0,27762.5,8.1,18.3,18.9,29.7
MS,2008,Mississippi,14000.0,98,1372000.0,110000.0,1.3,1784000.0,36371.7,6.8,17.7,18.0,28.0
MS,2009,Mississippi,14000.0,104,1456000.0,87000.0,1.32,1922000.0,27676.6,7.3,17.6,18.1,27.4
MS,2010,Mississippi,16000.0,98,1568000.0,78000.0,1.44,2258000.0,42906.5,5.2,19.0,18.1,29.4
MS,2011,Mississippi,18000.0,115,2070000.0,104000.0,1.53,3167000.0,52322.7,6.1,18.4,18.6,29.0
MS,2012,Mississippi,18000.0,118,2124000.0,64000.0,1.77,3759000.0,50137.3,10.9,19.1,19.3,28.4
MS,2013,Mississippi,17000.0,116,1972000.0,39000.0,1.86,3668000.0,47843.9,9.7,21.2,19.4,27.1
MT,1991,Montana,86000.0,92,7912000.0,1187000.0,0.57,4510000.0,0.0,-9.2,4.8,6.2,20.5
MT,1992,Montana,87000.0,110,9570000.0,1818000.0,0.55,5264000.0,0.0,-9.4,6.9,6.5,16.6
MT,1993,Montana,95000.0,98,9310000.0,1583000.0,0.54,5027000.0,0.0,-10.9,5.8,4.4,15.6
MT,1994,Montana,119000.0,105,12495000.0,3624000.0,0.52,6497000.0,0.0,-9.4,6.0,6.1,19.4
MT,1995,Montana,106000.0,80,8480000.0,1781000.0,0.72,6106000.0,7.9,-6.3,4.4,5.5,18.2
MT,1996,Montana,117000.0,60,7020000.0,1825000.0,0.88,6178000.0,89.0,-11.6,5.5,4.1,19.4
MT,1997,Montana,107000.0,120,12840000.0,4237000.0,0.74,9502000.0,128.3,-10.0,4.4,5.8,18.4
MT,1998,Montana,115000.0,122,14030000.0,5472000.0,0.64,8979000.0,44.5,-7.4,6.7,6.7,20.8
MT,1999,Montana,122000.0,70,8540000.0,2135000.0,0.6,5124000.0,264.2,-5.6,5.9,6.8,19.3
MT,2000,Montana,124000.0,88,10912000.0,4692000.0,0.59,6438000.0,616.7,-9.1,6.4,5.8,20.4
MT,2001,Montana,136000.0,102,13872000.0,4578000.0,0.67,9294000.0,302.6,-8.7,5.6,6.6,20.7
MT,2002,Montana,134000.0,63,8442000.0,1097000.0,1.38,11650000.0,109.3,-6.8,2.9,5.3,21.1
MT,2003,Montana,145000.0,66,9570000.0,1914000.0,1.44,13781000.0,179.1,-6.1,7.7,6.4,21.5
MT,2004,Montana,140000.0,77,10780000.0,3773000.0,1.08,11642000.0,388.4,-8.4,6.6,6.1,19.1
MT,2005,Montana,130000.0,67,8710000.0,3136000.0,0.86,7491000.0,621.9,-7.9,6.7,6.2,19.9
MT,2006,Montana,132000.0,79,10428000.0,1981000.0,0.95,9907000.0,401.1,-5.1,5.9,6.9,22.0
MT,2007,Montana,135000.0,68,9180000.0,2479000.0,0.99,9088000.0,328.3,-6.0,6.0,6.7,23.1
MT,2008,Montana,134000.0,70,9380000.0,4596000.0,1.37,12851000.0,1027.3,-10.1,4.9,5.3,19.4
MT,2009,Montana,146000.0,70,10220000.0,3577000.0,1.46,14921000.0,5717.4,-11.2,3.4,5.1,18.2
MT,2010,Montana,157000.0,74,11618000.0,2905000.0,1.58,18356000.0,12756.1,-7.1,6.8,5.4,18.1
MT,2011,Montana,145000.0,92,13340000.0,3202000.0,1.7,22678000.0,12706.5,-8.7,5.4,5.4,19.5
MT,2012,Montana,145000.0,52,7540000.0,2413000.0,1.95,14703000.0,13263.0,-5.9,6.0,7.0,21.6
MT,2013,Montana,159000.0,94,14946000.0,5231000.0,2.09,31237000.0,25425.7,-5.9,11.4,8.5,19.9
NC,1991,North Carolina,18000.0,58,1044000.0,167000.0,0.66,689000.0,0.0,5.8,16.0,16.1,26.5
NC,1992,North Carolina,15000.0,45,675000.0,95000.0,0.79,533000.0,0.0,5.8,14.2,14.9,26.3
NC,1993,North Carolina,15000.0,53,795000.0,143000.0,0.9,716000.0,0.0,4.7,14.3,15.2,27.5
NC,1994,North Carolina,15000.0,59,885000.0,266000.0,0.95,841000.0,0.0,2.5,15.7,15.4,25.7
NC,1995,North Carolina,12000.0,52,624000.0,162000.0,0.84,524000.0,610.6,3.8,16.1,15.1,26.1
NC,1996,North Carolina,12000.0,44,528000.0,53000.0,1.04,549000.0,1881.2,3.8,14.9,14.7,25.2
NC,1997,North Carolina,8000.0,58,464000.0,139000.0,1.19,552000.0,8065.8,5.0,14.2,14.9,25.7
NC,1998,North Carolina,8000.0,59,472000.0,151000.0,1.38,651000.0,6576.4,7.2,15.7,16.4,26.2
NC,1999,North Carolina,9000.0,46,414000.0,104000.0,1.62,671000.0,3549.8,6.8,15.6,15.8,26.4
NC,2000,North Carolina,11000.0,49,539000.0,243000.0,1.43,771000.0,2145.2,2.1,15.0,15.1,24.6
NC,2001,North Carolina,13000.0,44,572000.0,172000.0,1.48,847000.0,3898.4,4.3,15.2,15.6,25.3
NC,2002,North Carolina,16000.0,42,672000.0,74000.0,1.41,948000.0,5348.2,5.1,17.2,16.0,26.5
NC,2003,North Carolina,10000.0,44,440000.0,79000.0,1.92,845000.0,3594.7,2.7,15.0,15.3,25.7
NC,2004,North Carolina,9000.0,40,360000.0,72000.0,1.93,695000.0,11303.3,3.5,16.0,15.6,25.6
NC,2005,North Carolina,10000.0,54,540000.0,146000.0,1.88,1015000.0,11520.3,4.8,15.7,15.7,26.7
NC,2006,North Carolina,10000.0,50,500000.0,215000.0,1.57,785000.0,19809.3,5.8,15.7,15.9,26.2
NC,2007,North Carolina,12000.0,45,540000.0,76000.0,2.49,1345000.0,19637.4,4.2,16.6,16.2,27.4
NC,2008,North Carolina,12000.0,52,624000.0,137000.0,2.18,1360000.0,25470.4,4.7,14.9,15.5,25.4
NC,2009,North Carolina,11000.0,45,495000.0,84000.0,2.57,1272000.0,27915.8,4.0,15.2,15.3,25.5
NC,2010,North Carolina,13000.0,46,598000.0,144000.0,2.66,1591000.0,22927.5,1.2,16.4,15.4,26.7
NC,2011,North Carolina,14000.0,62,868000.0,95000.0,2.83,2456000.0,37683.7,2.7,15.8,16.1,27.0
NC,2012,North Carolina,13000.0,39,507000.0,106000.0,3.76,1906000.0,49150.7,6.9,15.5,16.3,27.3
NC,2013,North Carolina,10000.0,38,380000.0,84000.0,3.67,1395000.0,46818.3,5.7,18.8,16.5,25.4
ND,1991,North Dakota,215000.0,103,22145000.0,3100000.0,0.54,11958000.0,0.0,-14.0,6.0,6.0,21.9
ND,1992,North Dakota,240000.0,91,21840000.0,2184000.0,0.53,11575000.0,0.0,-12.5,5.7,5.4,17.5
ND,1993,North Dakota,220000.0,90,19800000.0,2772000.0,0.52,10296000.0,0.0,-14.3,5.5,3.8,18.5
ND,1994,North Dakota,235000.0,138,32430000.0,7459000.0,0.48,15566000.0,0.0,-18.5,7.0,4.8,19.2
ND,1995,North Dakota,220000.0,108,23760000.0,3802000.0,0.67,15919000.0,0.0,-12.2,4.5,4.5,21.2
ND,1996,North Dakota,230000.0,86,19780000.0,4945000.0,0.9,17802000.0,0.0,-17.4,4.4,2.8,21.0
ND,1997,North Dakota,245000.0,100,24500000.0,7350000.0,0.74,18130000.0,951.0,-16.7,5.0,5.1,20.7
ND,1998,North Dakota,230000.0,128,29440000.0,8832000.0,0.63,18547000.0,2019.4,-11.8,8.0,6.5,21.9
ND,1999,North Dakota,255000.0,105,26775000.0,8836000.0,0.59,15797000.0,7948.8,-13.6,6.3,6.4,21.0
ND,2000,North Dakota,300000.0,115,34500000.0,13800000.0,0.57,19665000.0,5383.0,-16.1,6.9,5.4,21.4
ND,2001,North Dakota,280000.0,96,26880000.0,9408000.0,0.69,18547000.0,3216.2,-14.6,6.0,6.0,21.7
ND,2002,North Dakota,320000.0,75,24000000.0,8160000.0,1.46,35040000.0,3736.6,-8.4,2.8,5.4,22.8
ND,2003,North Dakota,340000.0,87,29580000.0,6803000.0,1.36,40229000.0,3017.6,-12.6,8.2,5.3,22.9
ND,2004,North Dakota,390000.0,78,30420000.0,9126000.0,1.05,31941000.0,13194.2,-15.4,6.8,5.1,20.1
ND,2005,North Dakota,370000.0,91,33670000.0,8418000.0,0.83,27946000.0,12786.4,-14.1,8.0,6.1,21.5
ND,2006,North Dakota,350000.0,74,25900000.0,7770000.0,0.91,23569000.0,14274.1,-9.1,7.0,6.9,23.7
ND,2007,North Dakota,420000.0,74,31080000.0,9013000.0,0.96,29837000.0,22067.0,-13.3,6.6,5.8,23.3
ND,2008,North Dakota,400000.0,90,36000000.0,8640000.0,1.36,48960000.0,40652.9,-14.8,5.8,4.4,21.1
ND,2009,North Dakota,450000.0,77,34650000.0,7623000.0,1.38,47817000.0,57265.2,-14.7,3.9,4.0,18.6
ND,2010,North Dakota,510000.0,91,46410000.0,12995000.0,1.5,69615000.0,60802.5,-12.3,8.8,5.3,21.0
ND,2011,North Dakota,460000.0,71,32660000.0,7512000.0,1.67,54542000.0,52445.7,-14.1,6.7,5.2,22.3
ND,2012,North Dakota,480000.0,69,33120000.0,5962000.0,1.92,63590000.0,96581.7,-10.3,6.6,7.1,23.8
ND,2013,North Dakota,480000.0,69,33120000.0,6955000.0,2.04,67565000.0,142936.2,-11.3,12.4,6.9,20.8
NE,1991,Nebraska,108000.0,67,7236000.0,1302000.0,0.53,3835000.0,0.0,-6.6,10.0,10.3,24.0
NE,1992,Nebraska,96000.0,75,7200000.0,792000.0,0.53,3816000.0,0.0,-5.0,10.0,9.7,20.5
NE,1993,Nebraska,83000.0,70,5810000.0,930000.0,0.53,3079000.0,0.0,-7.4,8.6,8.1,22.0
NE,1994,Nebraska,72000.0,55,3960000.0,1465000.0,0.56,2218000.0,0.0,-6.0,10.3,9.8,22.6
NE,1995,Nebraska,60000.0,73,4380000.0,1402000.0,0.73,3197000.0,30.1,-3.9,8.2,9.5,25.0
NE,1996,Nebraska,65000.0,75,4875000.0,1755000.0,0.92,4485000.0,1.9,-7.2,9.6,8.3,22.5
NE,1997,Nebraska,61000.0,67,4087000.0,2738000.0,0.77,3147000.0,539.3,-6.2,8.6,9.5,23.9
NE,1998,Nebraska,64000.0,70,4480000.0,2240000.0,0.86,3853000.0,591.3,-3.0,10.0,10.6,24.5
NE,1999,Nebraska,58000.0,77,4466000.0,1965000.0,0.61,2724000.0,396.8,-3.2,9.7,10.8,24.9
NE,2000,Nebraska,50000.0,87,4350000.0,2610000.0,0.59,2567000.0,2204.3,-7.4,10.6,10.2,25.0
NE,2001,Nebraska,43000.0,48,2064000.0,1115000.0,0.72,1486000.0,1575.7,-5.6,10.6,10.4,25.5
NE,2002,Nebraska,43000.0,75,3225000.0,1161000.0,1.49,4805000.0,669.3,-1.4,8.5,10.3,26.4
NE,2003,Nebraska,45000.0,74,3330000.0,1299000.0,1.38,4595000.0,544.8,-3.8,11.6,10.2,25.3
NE,2004,Nebraska,51000.0,89,4539000.0,2043000.0,1.01,4584000.0,43818.3,-4.4,10.9,10.2,22.7
NE,2005,Nebraska,40000.0,68,2720000.0,2530000.0,0.87,2366000.0,52884.7,-4.8,10.6,10.7,25.0
NE,2006,Nebraska,47000.0,73,3431000.0,3843000.0,0.93,3191000.0,34498.1,-2.2,10.5,10.9,25.9
NE,2007,Nebraska,45000.0,49,2205000.0,1477000.0,1.03,2271000.0,49582.5,-5.6,10.2,10.3,25.2
NE,2008,Nebraska,36000.0,67,2412000.0,1254000.0,1.45,3497000.0,82047.8,-5.8,8.8,9.0,24.4
NE,2009,Nebraska,48000.0,56,2688000.0,1102000.0,1.46,3924000.0,96960.1,-7.2,6.9,8.9,21.8
NE,2010,Nebraska,41000.0,55,2255000.0,902000.0,1.51,3405000.0,100675.1,-5.5,11.8,9.9,24.4
NE,2011,Nebraska,41000.0,59,2419000.0,653000.0,1.75,4233000.0,138513.3,-6.4,10.2,9.6,26.0
NE,2012,Nebraska,43000.0,65,2795000.0,1146000.0,1.93,5394000.0,187271.3,-2.3,11.3,11.8,27.3
NE,2013,Nebraska,46000.0,60,2760000.0,1628000.0,2.07,5713000.0,202781.1,-3.5,15.2,11.8,23.5
NJ,1991,New Jersey,11000.0,31,341000.0,130000.0,0.92,314000.0,0.0,-0.4,12.1,12.4,23.9
NJ,1992,New Jersey,8000.0,22,176000.0,48000.0,0.91,160000.0,0.0,0.3,9.7,10.7,22.6
NJ,1993,New Jersey,9000.0,28,252000.0,116000.0,0.87,219000.0,0.0,-2.3,10.7,11.2,24.7
NJ,1994,New Jersey,9000.0,33,297000.0,107000.0,0.63,187000.0,0.0,-5.0,11.8,11.2,24.8
NJ,1995,New Jersey,8000.0,34,272000.0,57000.0,0.77,209000.0,378.4,-1.8,11.9,11.3,24.6
NJ,1996,New Jersey,5000.0,45,225000.0,119000.0,0.82,185000.0,400.7,-2.1,11.2,10.8,22.3
NJ,1997,New Jersey,10000.0,49,490000.0,201000.0,1.04,510000.0,179.6,-1.2,10.7,11.1,23.4
NJ,1998,New Jersey,11000.0,49,539000.0,167000.0,0.76,410000.0,328.8,3.2,12.1,12.8,23.5
NJ,1999,New Jersey,10000.0,44,440000.0,154000.0,0.57,251000.0,581.2,0.2,11.0,12.2,25.6
NJ,2000,New Jersey,11000.0,35,385000.0,200000.0,0.61,235000.0,935.8,-2.0,11.1,11.1,21.7
NJ,2001,New Jersey,11000.0,34,374000.0,71000.0,0.85,318000.0,574.1,-1.3,11.8,11.9,24.1
NJ,2002,New Jersey,11000.0,40,440000.0,92000.0,1.0,440000.0,1810.1,0.5,12.1,12.4,24.6
NJ,2003,New Jersey,10000.0,19,190000.0,101000.0,1.6,304000.0,584.4,-3.5,10.3,10.9,23.8
NJ,2004,New Jersey,12000.0,27,324000.0,45000.0,1.4,454000.0,1072.0,-4.5,11.4,11.5,22.9
