State,year,temp_min,temp_max
Alabama,1998,9.114,28.137
Arizona,1998,5.632,27.553
Arkansas,1998,6.694,29.056
California,1998,5.494,25.137
Colorado,1998,-3.4,20.646
Florida,1998,16.164,29.012
Georgia (State),1998,10.06,28.342
Hawaii,1998,20.954,24.496
Idaho,1998,-5.953,20.307
Illinois,1998,0.198,24.613
Indiana,1998,1.678,23.903
Iowa,1998,-4.314,23.991
Kansas,1998,0.483,26.927
Kentucky,1998,4.845,25.048
Louisiana,1998,12.054,29.89
Maine,1998,-7.348,18.955
Maryland,1998,4.845,24.426
Michigan,1998,-3.446,20.935
Minnesota,1998,-9.729,20.948
Mississippi,1998,9.671,28.804
Missouri,1998,1.756,26.111
Montana,1998,-7.365,20.751
Nebraska,1998,-2.99,24.467
Nevada,1998,-1.387,23.355
New Jersey,1998,3.25,23.462
New Mexico,1998,2.609,23.96
New York,1998,-2.197,20.898
North Carolina,1998,7.21,26.214
North Dakota,1998,-11.814,21.857
Ohio,1998,2.138,23.181
Oklahoma,1998,4.874,30.324
Oregon,1998,-0.98,20.404
Pennsylvania,1998,1.433,22.044
South Carolina,1998,9.403,28.344
South Dakota,1998,-6.821,23.503
Tennessee,1998,6.052,26.034
Texas,1998,8.978,30.463
Utah,1998,-3.01,22.765
Vermont,1998,-5.366,19.551
Virginia,1998,5.151,24.722
Washington,1998,-1.156,20.35
West Virginia,1998,3.436,22.848
Wisconsin,1998,-6.031,21.109
Wyoming,1998,-5.891,20.151
Alabama,1999,8.662,28.234
Arizona,1999,5.294,25.96
Arkansas,1999,6.013,27.886
California,1999,7.227,23.032
Colorado,1999,-2.657,20.226
Florida,1999,15.995,28.63
Georgia (State),1999,9.309,28.242
Hawaii,1999,20.889,24.205
Idaho,1999,-4.17,18.186
Illinois,1999,-3.622,26.396
Indiana,1999,-2.453,26.256
Iowa,1999,-7.77,25.671
Kansas,1999,-0.036,27.432
Kentucky,1999,2.907,26.873
Louisiana,1999,10.918,29.641
Maine,1999,-9.344,19.925
Maryland,1999,2.531,26.274
Michigan,1999,-7.366,22.255
Minnesota,1999,-13.075,22.122
Mississippi,1999,9.037,28.687
Missouri,1999,-0.836,27.228
Montana,1999,-5.598,19.304
Nebraska,1999,-3.206,24.926
Nevada,1999,-0.077,22.069
New Jersey,1999,0.248,25.552
New Mexico,1999,1.185,22.864
New York,1999,-5.757,22.673
North Carolina,1999,6.778,26.405
North Dakota,1999,-13.613,21.039
Ohio,1999,-1.83,25.633
Oklahoma,1999,4.466,29.021
Oregon,1999,1.009,18.149
Pennsylvania,1999,-2.458,24.092
South Carolina,1999,8.824,28.177
South Dakota,1999,-7.844,23.422
Tennessee,1999,5.382,26.738
Texas,1999,9.213,29.36
Utah,1999,-2.232,21.673
Vermont,1999,-7.841,21.085
Virginia,1999,4.23,25.929
Washington,1999,0.921,18.517
West Virginia,1999,1.417,24.959
Wisconsin,1999,-10.537,22.834
Wyoming,1999,-4.02,19.067
Alabama,2000,4.224,28.149
Arizona,2000,6.513,27.692
Arkansas,2000,-0.088,29.199
California,2000,7.667,23.915
Colorado,2000,-3.935,21.021
Florida,2000,14.529,28.1
Georgia (State),2000,5.258,27.622
Hawaii,2000,20.747,24.801
Idaho,2000,-5.141,19.002
Illinois,2000,-7.593,24.232
Indiana,2000,-6.72,23.04
Iowa,2000,-11.615,23.491
Kansas,2000,-4.235,28.716
Kentucky,2000,-2.876,24.329
Louisiana,2000,6.819,29.405
Maine,2000,-9.574,17.54
Maryland,2000,-1.145,22.802
Michigan,2000,-8.259,19.315
Minnesota,2000,-15.975,20.592
Mississippi,2000,4.051,29.067
Missouri,2000,-5.89,26.996
Montana,2000,-9.119,20.371
Nebraska,2000,-7.44,25.026
Nevada,2000,0.878,22.663
New Jersey,2000,-1.962,21.741
New Mexico,2000,1.645,24.048
New York,2000,-6.549,19.38
North Carolina,2000,2.098,24.643
North Dakota,2000,-16.094,21.355
Ohio,2000,-5.53,21.813
Oklahoma,2000,-0.325,30.245
Oregon,2000,0.236,18.377
Pennsylvania,2000,-4.856,20.392
South Carolina,2000,4.315,27.076
South Dakota,2000,-11.564,23.409
Tennessee,2000,-0.709,25.498
Texas,2000,5.651,29.292
Utah,2000,-1.476,22.981
Vermont,2000,-8.898,17.938
Virginia,2000,-0.732,23.195
Washington,2000,-1.504,17.559
West Virginia,2000,-3.296,21.747
Wisconsin,2000,-12.343,20.191
Wyoming,2000,-6.959,20.241
Alabama,2001,5.358,27.066
Arizona,2001,4.21,26.844
Arkansas,2001,2.883,28.114
California,2001,5.767,24.423
Colorado,2001,-4.38,21.305
Florida,2001,12.435,27.844
Georgia (State),2001,6.688,26.792
Hawaii,2001,21.23,25.031
Idaho,2001,-6.219,19.866
Illinois,2001,-3.134,24.897
Indiana,2001,-2.579,24.047
Iowa,2001,-7.283,24.702
Kansas,2001,-0.815,28.769
Kentucky,2001,-0.057,25.177
Louisiana,2001,7.836,28.409
Maine,2001,-9.577,19.579
Maryland,2001,0.394,24.702
Michigan,2001,-5.161,21.205
Minnesota,2001,-13.658,21.556
Mississippi,2001,5.42,27.858
Missouri,2001,-1.432,26.653
Montana,2001,-8.686,20.663
Nebraska,2001,-5.575,25.505
Nevada,2001,-1.716,23.571
New Jersey,2001,-1.328,24.125
New Mexico,2001,-0.156,24.347
New York,2001,-4.885,21.99
North Carolina,2001,4.339,25.341
North Dakota,2001,-14.559,21.74
Ohio,2001,-2.32,23.421
Oklahoma,2001,2.323,30.336
Oregon,2001,-0.037,19.57
Pennsylvania,2001,-2.872,22.795
South Carolina,2001,6.681,27.104
South Dakota,2001,-10.608,24.119
Tennessee,2001,1.463,25.441
Texas,2001,6.529,29.721
Utah,2001,-4.277,22.33
Vermont,2001,-7.612,20.626
Virginia,2001,1.558,24.48
Washington,2001,-0.321,18.76
West Virginia,2001,-1.075,23.222
Wisconsin,2001,-9.129,21.439
Wyoming,2001,-6.44,20.472
Alabama,2002,7.669,27.441
Arizona,2002,4.778,28.216
Arkansas,2002,5.856,27.402
California,2002,5.817,25.204
Colorado,2002,-4.019,21.764
Florida,2002,15.179,27.815
Georgia (State),2002,8.089,27.609
Hawaii,2002,20.649,24.992
Idaho,2002,-5.633,20.432
Illinois,2002,0.35,26.164
Indiana,2002,0.048,25.871
Iowa,2002,-1.549,25.542
Kansas,2002,1.097,27.645
Kentucky,2002,2.659,26.369
Louisiana,2002,10.024,28.334
Maine,2002,-6.166,19.33
Maryland,2002,1.611,25.51
Michigan,2002,-2.689,22.563
Minnesota,2002,-7.498,22.652
Mississippi,2002,8.319,27.872
Missouri,2002,1.918,26.785
Montana,2002,-6.82,21.067
Nebraska,2002,-1.381,26.353
Nevada,2002,-1.096,24.81
New Jersey,2002,0.475,24.55
New Mexico,2002,1.272,23.628
New York,2002,-3.364,21.993
North Carolina,2002,5.084,26.481
North Dakota,2002,-8.419,22.829
Ohio,2002,-0.492,25.007
Oklahoma,2002,4.773,27.891
Oregon,2002,-0.01,20.276
Pennsylvania,2002,-1.84,23.349
South Carolina,2002,7.416,28.122
South Dakota,2002,-5.095,25.632
Tennessee,2002,4.169,26.353
Texas,2002,8.458,28.56
Utah,2002,-3.792,24.226
Vermont,2002,-5.354,20.148
Virginia,2002,2.451,25.461
Washington,2002,0.155,19.015
West Virginia,2002,0.614,24.084
Wisconsin,2002,-3.95,23.018
Wyoming,2002,-6.315,21.162
Alabama,2003,4.84,26.923
Arizona,2003,5.835,29.006
Arkansas,2003,2.754,27.592
California,2003,6.689,25.903
Colorado,2003,-3.404,22.484
Florida,2003,12.145,27.722
Georgia (State),2003,6.197,26.773
Hawaii,2003,21.132,25.226
Idaho,2003,-3.406,21.23
Illinois,2003,-4.815,24.692
Indiana,2003,-5.312,24.013
Iowa,2003,-6.622,24.239
Kansas,2003,-0.247,28.178
Kentucky,2003,-1.875,24.989
Louisiana,2003,7.939,28.433
Maine,2003,-12.446,19.008
Maryland,2003,-1.604,24.642
Michigan,2003,-8.45,20.803
Minnesota,2003,-12.05,21.686
Mississippi,2003,5.231,27.727
Missouri,2003,-2.388,26.597
Montana,2003,-6.121,21.497
Nebraska,2003,-3.796,25.281
Nevada,2003,0.361,25.16
New Jersey,2003,-3.499,23.814
New Mexico,2003,2.602,25.244
New York,2003,-9.049,21.533
North Carolina,2003,2.679,25.656
North Dakota,2003,-12.563,22.898
Ohio,2003,-5.523,23.199
Oklahoma,2003,3.088,29.083
Oregon,2003,1.239,21.004
Pennsylvania,2003,-5.88,22.433
South Carolina,2003,5.761,26.866
South Dakota,2003,-7.199,24.314
Tennessee,2003,0.201,25.495
Texas,2003,7.842,28.594
Utah,2003,-1.307,24.707
Vermont,2003,-11.594,20.212
Virginia,2003,-0.337,24.71
Washington,2003,-0.219,19.872
West Virginia,2003,-3.216,23.17
Wisconsin,2003,-9.741,21.578
Wyoming,2003,-6.24,21.411
Alabama,2004,7.003,26.8
Arizona,2004,5.541,27.013
Arkansas,2004,4.914,25.882
California,2004,6.494,24.515
Colorado,2004,-3.645,18.986
Florida,2004,14.581,28.033
Georgia (State),2004,7.718,27.19
Hawaii,2004,21.551,25.342
Idaho,2004,-5.997,18.897
Illinois,2004,-3.87,23.192
Indiana,2004,-3.819,23.061
Iowa,2004,-7.358,22.19
Kansas,2004,-0.83,24.537
Kentucky,2004,0.251,24.118
Louisiana,2004,9.834,27.837
Maine,2004,-14.121,18.296
Maryland,2004,-1.858,24.254
Michigan,2004,-9.459,19.294
Minnesota,2004,-14.686,19.605
Mississippi,2004,7.835,27.059
Missouri,2004,-1.237,24.108
Montana,2004,-8.39,19.134
Nebraska,2004,-4.398,22.661
Nevada,2004,-1.439,23.36
New Jersey,2004,-4.489,22.887
New Mexico,2004,1.787,22.845
New York,2004,-10.121,20.431
North Carolina,2004,3.539,25.617
North Dakota,2004,-15.366,20.051
Ohio,2004,-4.541,22.659
Oklahoma,2004,4.172,26.151
Oregon,2004,0.047,19.835
Pennsylvania,2004,-6.26,21.452
South Carolina,2004,6.559,27.309
South Dakota,2004,-8.629,22.069
Tennessee,2004,2.779,24.662
Texas,2004,8.51,27.353
Utah,2004,-4.474,21.944
Vermont,2004,-12.971,19.277
Virginia,2004,0.2,24.295
Washington,2004,-1.354,19.683
West Virginia,2004,-2.347,22.509
Wisconsin,2004,-11.342,19.721
Wyoming,2004,-5.838,18.281
Alabama,2005,6.637,27.514
Arizona,2005,6.326,28.44
Arkansas,2005,4.512,28.29
California,2005,6.816,25.731
Colorado,2005,-3.715,21.23
Florida,2005,14.833,28.827
Georgia (State),2005,7.656,27.604
Hawaii,2005,21.244,25.21
Idaho,2005,-5.818,19.261
Illinois,2005,-2.939,25.071
Indiana,2005,-2.642,24.757
Iowa,2005,-6.704,24.532
Kansas,2005,-1.069,26.548
Kentucky,2005,0.752,26.105
Louisiana,2005,9.901,28.969
Maine,2005,-11.254,19.257
Maryland,2005,1.158,25.465
Michigan,2005,-7.339,21.501
Minnesota,2005,-13.165,21.714
Mississippi,2005,7.296,28.417
Missouri,2005,-0.575,26.165
Montana,2005,-7.872,19.92
Nebraska,2005,-4.835,24.95
Nevada,2005,-0.15,24.555
New Jersey,2005,-1.7,24.591
New Mexico,2005,2.53,24.295
New York,2005,-6.959,22.462
North Carolina,2005,4.751,26.658
North Dakota,2005,-14.057,21.485
Ohio,2005,-2.443,24.589
Oklahoma,2005,3.666,27.394
Oregon,2005,-0.103,19.682
Pennsylvania,2005,-2.957,23.468
South Carolina,2005,7.278,27.896
South Dakota,2005,-8.378,24.014
Tennessee,2005,2.502,26.387
Texas,2005,8.425,28.315
Utah,2005,-1.975,23.447
Vermont,2005,-9.414,20.811
Virginia,2005,1.878,25.592
Washington,2005,-1.485,18.709
West Virginia,2005,-0.702,24.184
Wisconsin,2005,-9.394,21.808
Wyoming,2005,-6.051,20.205
Alabama,2006,8.016,28.479
Arizona,2006,5.057,28.201
Arkansas,2006,5.019,28.3
California,2006,6.676,26.279
Colorado,2006,-3.238,21.047
Florida,2006,15.264,28.545
Georgia (State),2006,9.037,28.074
Hawaii,2006,20.781,24.845
Idaho,2006,-4.679,21.068
Illinois,2006,-0.439,25.593
Indiana,2006,0.039,24.923
Iowa,2006,-3.412,25.22
Kansas,2006,1.468,27.814
Kentucky,2006,2.322,25.713
Louisiana,2006,10.794,29.057
Maine,2006,-7.181,20.406
Maryland,2006,2.503,25.42
Michigan,2006,-5.015,22.044
Minnesota,2006,-10.477,23.164
Mississippi,2006,8.142,28.962
Missouri,2006,1.255,26.704
Montana,2006,-5.079,21.958
Nebraska,2006,-2.207,25.934
Nevada,2006,-0.891,24.808
New Jersey,2006,0.815,24.688
New Mexico,2006,1.223,24.017
New York,2006,-3.521,22.479
North Carolina,2006,5.79,26.223
North Dakota,2006,-9.095,23.739
Ohio,2006,-0.143,24.14
Oklahoma,2006,5.224,29.335
Oregon,2006,0.419,20.709
Pennsylvania,2006,-1.018,23.298
South Carolina,2006,8.414,27.68
South Dakota,2006,-4.852,26.116
Tennessee,2006,3.61,26.499
Texas,2006,8.874,28.901
Utah,2006,-2.609,23.578
Vermont,2006,-5.78,21.365
Virginia,2006,3.253,25.25
Washington,2006,-0.769,19.816
West Virginia,2006,0.89,23.601
Wisconsin,2006,-7.205,22.96
Wyoming,2006,-5.684,21.396
Alabama,2007,7.468,29.61
Arizona,2007,3.572,28.01
Arkansas,2007,4.437,29.226
California,2007,5.159,24.957
Colorado,2007,-7.095,21.032
Florida,2007,15.241,29.073
Georgia (State),2007,8.595,28.98
Hawaii,2007,20.963,24.575
Idaho,2007,-7.128,22.079
Illinois,2007,-5.415,26.195
Indiana,2007,-6.179,25.716
Iowa,2007,-8.481,24.244
Kansas,2007,-2.746,27.945
Kentucky,2007,-1.339,27.661
Louisiana,2007,9.911,29.323
Maine,2007,-11.06,18.268
Maryland,2007,-1.587,24.814
Michigan,2007,-8.964,20.756
Minnesota,2007,-13.342,21.765
Mississippi,2007,8.104,29.679
Missouri,2007,-1.679,27.987
Montana,2007,-5.977,23.112
Nebraska,2007,-5.605,25.165
Nevada,2007,-2.908,25.112
New Jersey,2007,-3.201,23.073
New Mexico,2007,-0.843,23.53
New York,2007,-8.19,20.725
North Carolina,2007,4.184,27.405
North Dakota,2007,-13.257,23.323
Ohio,2007,-6.592,24.421
Oklahoma,2007,1.888,28.658
Oregon,2007,-1.116,20.999
Pennsylvania,2007,-6.214,22.249
South Carolina,2007,7.693,29.175
South Dakota,2007,-8.966,25.14
Tennessee,2007,2.095,28.454
Texas,2007,5.734,28.031
Utah,2007,-5.548,24.267
Vermont,2007,-10.119,18.944
Virginia,2007,-0.01,25.914
Washington,2007,-2.084,20.208
West Virginia,2007,-3.988,24.545
Wisconsin,2007,-10.957,21.066
Wyoming,2007,-8.306,21.704
Alabama,2008,6.378,27.218
Arizona,2008,4.016,27.165
Arkansas,2008,3.939,27.337
California,2008,5.119,24.726
Colorado,2008,-6.491,20.797
Florida,2008,15.325,27.793
Georgia (State),2008,7.614,26.979
Hawaii,2008,20.858,24.259
Idaho,2008,-7.587,19.087
Illinois,2008,-3.076,24.111
Indiana,2008,-2.037,23.769
Iowa,2008,-7.913,23.681
Kansas,2008,-1.171,26.449
Kentucky,2008,0.764,24.598
Louisiana,2008,9.297,28.639
Maine,2008,-7.453,19.82
Maryland,2008,2.165,24.645
Michigan,2008,-7.269,20.366
Minnesota,2008,-13.682,20.584
Mississippi,2008,6.791,28
Missouri,2008,-0.73,25.37
Montana,2008,-10.105,19.354
Nebraska,2008,-5.85,24.438
Nevada,2008,-2.925,23.715
New Jersey,2008,0.787,24.205
New Mexico,2008,0.187,22.616
New York,2008,-4.208,21.446
North Carolina,2008,4.739,25.42
North Dakota,2008,-14.785,21.13
Ohio,2008,-1.718,23.178
Oklahoma,2008,3.618,28.037
Oregon,2008,-1.939,19.062
Pennsylvania,2008,-1.999,22.432
South Carolina,2008,7.081,27.159
South Dakota,2008,-9.717,23.149
Tennessee,2008,2.324,25.306
Texas,2008,7.674,28.459
Utah,2008,-5.654,23.024
Vermont,2008,-6.052,20.278
Virginia,2008,2.391,24.278
Washington,2008,-3.177,18.132
West Virginia,2008,-0.22,22.513
Wisconsin,2008,-9.991,20.857
Wyoming,2008,-8.551,19.748
Alabama,2009,7.319,26.887
Arizona,2009,3.588,28.474
Arkansas,2009,3.5,26.371
California,2009,5.357,25.301
Colorado,2009,-6.979,19.548
Florida,2009,14.817,28.199
Georgia (State),2009,8.378,27.111
Hawaii,2009,20.243,24.976
Idaho,2009,-7.598,18.651
Illinois,2009,-6.058,22.947
Indiana,2009,-5.636,22.74
Iowa,2009,-9.587,21.247
Kansas,2009,-2.956,24.808
Kentucky,2009,-1.041,23.917
Louisiana,2009,9.172,28.441
Maine,2009,-13.102,19.068
Maryland,2009,-1.179,24.755
Michigan,2009,-10.257,18.929
Minnesota,2009,-16.131,18.377
Mississippi,2009,7.329,27.403
Missouri,2009,-2.439,24.233
Montana,2009,-11.161,18.24
Nebraska,2009,-7.241,21.786
Nevada,2009,-3.71,23.596
New Jersey,2009,-3.36,23.676
New Mexico,2009,-0.443,24.101
New York,2009,-8.828,20.849
North Carolina,2009,4.01,25.532
North Dakota,2009,-14.654,18.603
Ohio,2009,-5.92,22.328
Oklahoma,2009,1.597,27.495
Oregon,2009,-2.036,19.929
Pennsylvania,2009,-6.074,21.947
South Carolina,2009,7.199,26.935
South Dakota,2009,-9.925,20.489
Tennessee,2009,1.741,24.669
Texas,2009,6.09,29.159
Utah,2009,-5.981,22.565
Vermont,2009,-11.21,19.593
Virginia,2009,0.408,24.492
Washington,2009,-3.039,19.764
West Virginia,2009,-2.608,22.565
Wisconsin,2009,-13.702,18.71
Wyoming,2009,-9.593,17.841
Alabama,2010,4.617,28.844
Arizona,2010,5.294,27.859
Arkansas,2010,2.466,29.293
California,2010,7.316,24.508
Colorado,2010,-4.363,20.489
Florida,2010,11.175,28.944
Georgia (State),2010,4.985,28.474
Hawaii,2010,21.059,24.104
Idaho,2010,-3.855,17.802
Illinois,2010,-5.334,25.827
Indiana,2010,-4.256,25.53
Iowa,2010,-9.59,24.537
Kansas,2010,-2.569,27.077
Kentucky,2010,-1.465,26.355
Louisiana,2010,7.367,29.81
Maine,2010,-6.263,20.691
Maryland,2010,-0.452,26.22
Michigan,2010,-5.533,22.097
Minnesota,2010,-12.48,21.666
Mississippi,2010,5.171,29.37
Missouri,2010,-3.683,26.786
Montana,2010,-7.145,18.131
Nebraska,2010,-5.54,24.351
Nevada,2010,-0.048,23.582
New Jersey,2010,-1.151,25.384
New Mexico,2010,0.751,23.258
New York,2010,-5.019,22.722
North Carolina,2010,1.225,26.732
North Dakota,2010,-12.334,21.006
Ohio,2010,-3.726,24.767
Oklahoma,2010,1.864,29.321
Oregon,2010,0.903,18.533
Pennsylvania,2010,-3.305,23.737
South Carolina,2010,3.984,28.258
South Dakota,2010,-9.234,23.545
Tennessee,2010,0.443,27.028
Texas,2010,6.609,29.393
Utah,2010,-3.051,22.489
Vermont,2010,-6.361,21.667
Virginia,2010,-0.84,25.966
Washington,2010,-0.07,17.986
West Virginia,2010,-3.055,24.227
Wisconsin,2010,-9.003,22.245
Wyoming,2010,-5.727,18.698
Alabama,2011,5.297,28.281
Arizona,2011,3.997,28.12
Arkansas,2011,3.093,29.654
California,2011,6.257,24.032
Colorado,2011,-4.817,21.248
Florida,2011,13.571,29.074
Georgia (State),2011,5.997,28.42
Hawaii,2011,21.505,24.213
Idaho,2011,-5.21,18.82
Illinois,2011,-4.81,27.138
Indiana,2011,-4.33,26.81
Iowa,2011,-8.977,26.404
Kansas,2011,-2.53,29.891
Kentucky,2011,-0.96,27.067
Louisiana,2011,8.426,30.663
Maine,2011,-8.752,19.843
Maryland,2011,-1.031,26.434
Michigan,2011,-7.928,22.68
Minnesota,2011,-14.519,22.89
Mississippi,2011,6.095,29.011
Missouri,2011,-2.924,28.722
Montana,2011,-8.725,19.488
Nebraska,2011,-6.437,25.975
Nevada,2011,-1.106,22.82
New Jersey,2011,-2.939,25.333
New Mexico,2011,-0.542,25.04
New York,2011,-6.901,22.669
North Carolina,2011,2.675,26.985
North Dakota,2011,-14.052,22.257
Ohio,2011,-4.428,25.871
Oklahoma,2011,1.886,32.2
Oregon,2011,0.343,19
Pennsylvania,2011,-4.866,24.231
South Carolina,2011,5.226,28.537
South Dakota,2011,-10.247,24.799
Tennessee,2011,1.171,27.09
Texas,2011,7.121,31.401
Utah,2011,-3.796,22.405
Vermont,2011,-8.64,21.116
Virginia,2011,0.197,26.081
Washington,2011,-0.634,18.366
West Virginia,2011,-2.39,24.79
Wisconsin,2011,-10.486,23.248
Wyoming,2011,-7.508,19.922
Alabama,2012,10.29,28.119
Arizona,2012,5.398,27.21
Arkansas,2012,7.115,29.407
California,2012,6.062,25.407
Colorado,2012,-3.802,21.644
Florida,2012,16.006,28.145
Georgia (State),2012,10.506,28.275
Hawaii,2012,21.023,24.095
Idaho,2012,-3.987,20.171
Illinois,2012,0.139,28.156
Indiana,2012,0.432,27.461
Iowa,2012,-2.616,27.277
Kansas,2012,1.5,29.673
Kentucky,2012,3.707,27.608
Louisiana,2012,13.089,28.336
Maine,2012,-7.368,19.895
Maryland,2012,3.263,26.469
Michigan,2012,-3.354,23.108
Minnesota,2012,-8.267,23.8
Mississippi,2012,10.874,28.375
Missouri,2012,2.409,29.279
Montana,2012,-5.896,21.623
Nebraska,2012,-2.323,27.32
Nevada,2012,-0.631,23.677
New Jersey,2012,1.636,25.251
New Mexico,2012,2.046,23.867
New York,2012,-2.897,22.646
North Carolina,2012,6.947,27.262
North Dakota,2012,-10.262,23.849
Ohio,2012,0.287,25.93
Oklahoma,2012,5.866,30.409
Oregon,2012,0.077,19.733
Pennsylvania,2012,-0.617,24.076
South Carolina,2012,9.596,28.614
South Dakota,2012,-5.629,26.397
Tennessee,2012,5.799,27.383
Texas,2012,10.127,28.942
Utah,2012,-2.58,22.669
Vermont,2012,-5.615,20.883
Virginia,2012,4.122,26.479
Washington,2012,-0.77,19.106
West Virginia,2012,1.848,24.982
Wisconsin,2012,-5.667,24.157
Wyoming,2012,-5.374,21.363
